date_local,tweets_total,retweets_total,tweet_ratio,avg_tweets_per_hour,active_hours_count,mean_intertweet_gap,std_intertweet_gap,min_gap,max_gap,burst_count,max_burst_length,burstiness,avg_tweet_length,morning_tweets,afternoon_tweets,evening_tweets,night_tweets,tweet_entropy,time_of_first_tweet_sin,time_of_first_tweet_cos,time_of_last_tweet_sin,time_of_last_tweet_cos,7d_avg_tweets,7d_var_tweets
2025-05-03,44.0,31.0,0.29545454545454547,1.8333333333333333,9.0,29.874031007751935,93.04564405328725,0.2,543.5166666666667,12.0,10.0,0.513925968435612,101.20454545454545,13.0,0.0,11.0,20.0,1.894900175486919,0.22764280323379135,0.97374470685897,-0.4335935552707487,0.9011085555179643,27.142857142857142,134.1224489795983
2025-05-04,50.0,26.0,0.48,2.0833333333333335,14.0,27.291836734693877,61.650952228537086,0.13333333333333333,409.3,20.0,14.0,0.3863058028014761,86.64,19.0,13.0,5.0,13.0,2.403016031045416,0.001963494146845236,0.9999980723435097,-0.43149540828994354,0.9021151326880039,31.428571428571427,183.1020408163329
2025-05-05,18.0,12.0,0.3333333333333333,0.75,5.0,74.65686274509804,162.46511179616977,0.4666666666666667,541.15,7.0,6.0,0.3703083580547273,108.11111111111111,10.0,5.0,2.0,1.0,1.472157144138865,0.00596317293590854,0.9999822201262063,-0.6738726575920588,0.738847508860804,29.857142857142858,205.55102040816965
2025-05-06,28.0,22.0,0.21428571428571427,1.1666666666666667,5.0,27.574691358024694,82.40402590278612,0.2,416.03333333333336,9.0,6.0,0.4985449540635713,114.96428571428571,11.0,9.0,0.0,8.0,1.472604115731768,0.714828753722137,0.6992995444386164,-0.7854069661390901,-0.6189797230444549,31.714285714285715,171.06122448980224
2025-05-07,40.0,35.0,0.125,1.6666666666666667,8.0,30.662393162393155,75.4877570419114,0.08333333333333333,283.8333333333333,10.0,20.0,0.42228262318276494,111.225,7.0,1.0,4.0,28.0,1.339003425131108,0.2604342968028436,0.965491572748726,-0.7186827582100719,0.6953381141944999,35.57142857142857,115.95918367347565
2025-05-08,30.0,17.0,0.43333333333333335,1.25,11.0,41.76781609195403,77.45820043591752,0.2,308.46666666666664,14.0,5.0,0.2993506399303387,94.1,15.0,2.0,8.0,5.0,2.1621817110924155,0.5299192642332049,0.848048096156426,-0.4255160700344808,0.9049508683582832,36.142857142857146,106.97959183674094
2025-05-09,30.0,11.0,0.6333333333333333,1.25,12.0,46.73793103448277,79.02446768103601,0.5,352.23333333333335,13.0,4.0,0.2567264697263536,68.23333333333333,2.0,6.0,15.0,7.0,2.329949320163049,0.03606231684539821,0.9993495431047847,-0.3269430106427159,0.9450440560057912,34.285714285714285,102.2040816326593
2025-05-10,25.0,17.0,0.32,1.0416666666666667,8.0,48.32777777777778,102.62549754770293,0.9,416.5,11.0,9.0,0.359698851534358,89.72,4.0,6.0,2.0,13.0,1.7902776533909868,0.5111055805169978,0.8595179378956455,-0.633324595704683,0.7738862684371004,31.571428571428573,93.67346938776133
2025-05-11,42.0,23.0,0.4523809523809524,1.75,14.0,31.7630081300813,60.6522468470107,0.18333333333333332,357.01666666666665,26.0,6.0,0.3126024888866075,115.0,14.0,9.0,4.0,15.0,2.439321862811884,0.1149371504928666,0.9933727656003964,-0.4668368796983546,0.8843434444566795,30.428571428571427,59.38775510204704
2025-05-12,48.0,29.0,0.3958333333333333,2.0,10.0,22.935106382978724,56.28124036435994,0.15,321.43333333333334,17.0,10.0,0.4209501618111606,99.8125,3.0,11.0,13.0,21.0,2.064174572495027,0.7899321008528032,0.6131943215998308,-0.6202354912682599,0.7844156649195758,34.714285714285715,63.06122448980214
2025-05-13,51.0,39.0,0.23529411764705882,2.125,12.0,17.916333333333334,33.2674556502965,0.23333333333333334,178.41666666666666,20.0,6.0,0.2999215693444057,104.19607843137256,20.0,10.0,13.0,8.0,2.230306290055261,0.9787184162124495,0.20520785015830784,-0.847005968037387,0.5315833802039421,38.0,83.71428571429193
2025-05-14,27.0,14.0,0.48148148148148145,1.125,12.0,42.90705128205128,59.114612199464666,0.6833333333333333,252.6,17.0,5.0,0.15886391541096404,89.25925925925925,8.0,4.0,4.0,11.0,2.301579979348428,0.2941098316842095,0.9557716290551242,-0.898794046299167,0.4383711467890774,36.142857142857146,96.97959183674091
2025-05-15,36.0,18.0,0.5,1.5,10.0,37.360476190476184,96.73954535907836,0.11666666666666667,509.1,12.0,7.0,0.4427968652239148,100.83333333333333,11.0,0.0,12.0,13.0,2.1042480976219657,0.490460194835251,0.8714635949264706,-0.0649677249260196,0.9978873657472255,37.0,90.85714285714906
2025-05-16,29.0,16.0,0.4482758620689655,1.2083333333333333,8.0,40.80535714285714,99.17263618022837,0.25,503.8333333333333,14.0,7.0,0.416974680460326,100.55172413793103,8.0,18.0,1.0,2.0,1.8640304205285492,0.5655668934493947,0.8247024245350568,-0.6417285382801602,0.7669318634382125,36.857142857142854,92.97959183674091
2025-05-17,9.0,6.0,0.3333333333333333,0.375,5.0,64.66875000000002,102.98734699706104,1.3,322.03333333333336,8.0,2.0,0.22855474798350298,67.88888888888889,0.0,5.0,4.0,0.0,1.5229550675313182,-0.17400625238375886,-0.9847445476525166,-0.6513262028125245,0.758797850240641,34.57142857142857,178.53061224490418
2025-05-18,28.0,17.0,0.39285714285714285,1.1666666666666667,6.0,46.83765432098764,139.45159975685007,0.25,726.7333333333333,10.0,7.0,0.4971513031941462,81.03571428571429,0.0,8.0,18.0,2.0,1.6803096174827823,0.5454316594920487,0.8381552987506252,-0.18723844471491774,0.9823144938464151,32.57142857142857,172.81632653061843
2025-05-19,18.0,12.0,0.3333333333333333,0.75,6.0,68.39509803921568,134.81821090754266,0.6166666666666667,493.48333333333335,8.0,3.0,0.3268639894335354,93.16666666666667,2.0,0.0,11.0,5.0,1.6920198079084636,0.9333456752813549,0.3589788997052495,-0.006254055716227226,0.999980443202315,28.285714285714285,150.7755102040878
2025-05-20,35.0,21.0,0.4,1.4583333333333333,9.0,41.51372549019608,117.0650362139259,0.2,590.2166666666667,11.0,13.0,0.47642767487801607,100.97142857142858,11.0,5.0,4.0,15.0,1.8173864528726686,0.0603952488079503,0.9981745408100858,-0.06402430661201686,0.9979483394258695,26.0,78.28571428572043
2025-05-21,35.0,15.0,0.5714285714285714,1.4583333333333333,9.0,38.699999999999996,95.38197151556514,0.25,508.9,13.0,6.0,0.42274118492496304,67.77142857142857,0.0,3.0,11.0,21.0,1.9149871085354455,0.02021535337955896,0.9997956488641764,-0.4983616494605759,0.8669692418690147,27.142857142857142,88.40816326531228
2025-05-22,10.0,6.0,0.4,0.4166666666666667,3.0,107.09074074074074,282.2726559389154,0.2833333333333333,904.4666666666667,3.0,7.0,0.44991880770524356,99.5,0.0,1.0,0.0,9.0,0.8018185525433372,0.07251291027116942,0.9973674738249716,-0.9071358484698396,-0.42083791704277795,23.428571428571427,105.38775510204691
2025-05-23,21.0,11.0,0.47619047619047616,0.875,9.0,48.19916666666667,84.36755703385698,0.06666666666666667,333.0833333333333,13.0,4.0,0.27283159270720847,105.47619047619048,5.0,5.0,11.0,0.0,2.042280201722753,0.9509440916769613,-0.3093627878473413,-0.1905234435348591,0.9816826460030855,22.285714285714285,100.48979591837345
2025-05-24,22.0,15.0,0.3181818181818182,0.9166666666666666,7.0,54.64206349206347,121.96941031838253,0.4,432.6166666666667,9.0,7.0,0.38121728658796156,91.36363636363636,3.0,0.0,13.0,6.0,1.728027600072996,0.5582278961377526,0.8296876616978335,-0.6319729454401244,0.7749904491229125,24.142857142857142,71.83673469388368
2025-05-25,15.0,11.0,0.26666666666666666,0.625,7.0,71.36190476190477,120.94375224658357,0.35,389.5,9.0,3.0,0.2578283356609227,104.93333333333334,3.0,2.0,1.0,9.0,1.7838539603556165,0.6073758397232866,0.7944146205354182,-0.9554502364190021,0.2951522416090943,22.285714285714285,78.20408163265917
2025-05-26,14.0,8.0,0.42857142857142855,0.5833333333333334,6.0,71.34487179487179,97.21797593807632,0.36666666666666664,287.48333333333335,9.0,4.0,0.15349232936664042,90.57142857142857,9.0,4.0,1.0,0.0,1.5367224694372195,0.9905892576035797,-0.13686826776279687,-0.5039624247271178,0.8637255782151899,21.714285714285715,85.06122448980203
2025-05-27,32.0,17.0,0.46875,1.3333333333333333,11.0,43.43118279569892,102.49748801379783,0.43333333333333335,511.35,14.0,6.0,0.40476148306186716,89.625,0.0,5.0,12.0,15.0,2.141837449156696,0.08172107413366822,0.9966552393091803,-0.32095738475973173,0.9470936369589829,21.285714285714285,74.77551020408774
2025-05-28,12.0,8.0,0.3333333333333333,0.5,6.0,114.63333333333334,226.49240583072518,1.7,823.1166666666667,10.0,2.0,0.3279115576898615,104.33333333333333,0.0,5.0,5.0,2.0,1.7045514452672972,0.4157517497162237,0.9094781375095822,-0.34516169706968175,0.9385432344202249,18.0,49.42857142857749
2025-05-29,14.0,8.0,0.42857142857142855,0.5833333333333334,6.0,87.36153846153846,180.28354191806312,0.16666666666666666,659.0166666666667,9.0,4.0,0.3471836781932744,107.42857142857143,0.0,2.0,3.0,9.0,1.5740973368489726,0.19038066156701003,0.981710346131336,-0.9070440142914649,0.4210358133674913,18.571428571428573,42.24489795918975
2025-05-30,42.0,26.0,0.38095238095238093,1.75,9.0,30.040650406504067,74.34413416816304,0.13333333333333333,412.9166666666667,14.0,11.0,0.4244247276284639,93.97619047619048,2.0,9.0,18.0,13.0,1.9057877487290873,0.7404625580186559,0.6720976120865693,-0.07519627708814101,0.9971687519733475,21.571428571428573,110.81632653061834
2025-05-31,18.0,8.0,0.5555555555555556,0.75,7.0,42.030392156862746,66.59829759823796,0.3,234.16666666666666,9.0,4.0,0.22616405939133238,94.44444444444444,1.0,5.0,12.0,0.0,1.6424614604588819,0.1731468345037862,-0.9848960217714957,-0.19665921547017604,0.9804719032030723,21.0,112.28571428572039
2025-06-01,39.0,24.0,0.38461538461538464,1.625,10.0,37.19385964912281,100.75987700058631,0.21666666666666667,552.85,19.0,6.0,0.46077778605497116,93.92307692307692,11.0,10.0,2.0,16.0,2.2349579293241253,0.07127983481095142,0.9974563575161188,-0.04485445194439436,0.9989935325820524,24.428571428571427,141.67346938776126
2025-06-02,34.0,17.0,0.5,1.4166666666666667,12.0,41.77020202020202,77.96576557681833,0.45,343.48333333333335,16.0,6.0,0.3022948265506566,77.5,12.0,12.0,5.0,5.0,2.165449875771428,0.028793952368263466,0.9995853681937397,-0.23761525370906245,0.9713593522506374,27.285714285714285,131.0612244898021
2025-06-03,61.0,36.0,0.4098360655737705,2.5416666666666665,9.0,18.915833333333335,66.49150707567429,0.25,495.1166666666667,17.0,15.0,0.5570443186089811,92.1311475409836,15.0,38.0,3.0,5.0,2.009235117399902,0.1293003944019697,0.991605469936252,-0.9325340280715217,0.36108210491341486,31.428571428571427,273.10204081633276
2025-06-04,67.0,41.0,0.3880597014925373,2.7916666666666665,10.0,19.92070707070707,75.80463748665524,0.06666666666666667,579.7,14.0,14.0,0.5837945078636972,95.8955223880597,0.0,23.0,35.0,9.0,2.173771837239405,0.5190840785878216,0.8547231828824068,-0.0006544984227701298,0.9999997858158843,39.285714285714285,338.2040816326594
2025-06-05,75.0,25.0,0.6666666666666666,3.125,13.0,19.254054054054052,74.87417166596066,0.23333333333333334,635.95,19.0,18.0,0.5908973337853958,86.29333333333334,11.0,51.0,12.0,1.0,2.221732226101755,0.008435658000739964,0.9999644192040508,-0.05785443038272612,0.9983250296797583,48.0,353.1428571428636
2025-06-06,26.0,16.0,0.38461538461538464,1.0833333333333333,9.0,42.17533333333333,84.33773310262073,0.5,418.0833333333333,15.0,5.0,0.33326517929775806,104.65384615384616,1.0,10.0,10.0,5.0,1.998138249770835,0.7075180395481502,0.7066952834949036,-0.7812027825403154,0.6242773522652162,45.714285714285715,411.91836734694516
2025-06-07,11.0,9.0,0.18181818181818182,0.4583333333333333,6.0,110.15166666666667,161.73059276497787,1.6,540.2333333333333,9.0,2.0,0.18971052471806807,100.63636363636364,0.0,4.0,3.0,4.0,1.7677614722893296,0.757280092105623,0.6530902403959955,-0.5792218930448849,0.8151699200887506,44.714285714285715,473.3469387755166
2025-06-08,41.0,29.0,0.2926829268292683,1.7083333333333333,12.0,35.07875,87.69876265973546,0.1,534.2,21.0,6.0,0.4285802140785024,97.21951219512195,0.0,15.0,17.0,9.0,2.4053146160772383,0.08063384351427165,0.996743790188891,-0.07998145900519898,0.9967963514256057,45.0,470.5714285714349
2025-06-09,25.0,14.0,0.44,1.0416666666666667,11.0,54.015972222222224,120.6171587817144,0.55,605.9166666666666,13.0,7.0,0.381377726990366,111.44,0.0,13.0,10.0,2.0,2.0985733129341746,0.5425026285559661,0.8400541042158342,-0.05320740487373674,0.9985834827727736,43.714285714285715,508.775510204088
2025-06-10,14.0,7.0,0.5,0.5833333333333334,8.0,91.58333333333334,142.41734850026577,3.316666666666667,438.1,9.0,4.0,0.2172387480609187,86.14285714285714,1.0,4.0,2.0,7.0,1.9701814400260842,0.10279253678724681,0.9947028171171742,-0.8334440374164929,0.5526038694172306,37.0,547.1428571428635
2025-06-11,31.0,20.0,0.3548387096774194,1.2916666666666667,10.0,41.74444444444444,81.68631400094955,0.1,307.68333333333334,15.0,5.0,0.32359737604768485,104.25806451612904,2.0,7.0,5.0,17.0,2.184660895550248,0.5861956191112632,0.8101695477705657,-0.19130867223488895,0.9815299241122116,31.857142857142858,397.26530612245523
2025-06-12,37.0,26.0,0.2972972972972973,1.5416666666666667,9.0,34.61064814814815,75.6692373067147,0.26666666666666666,319.6333333333333,12.0,10.0,0.37231258437760784,106.83783783783784,13.0,8.0,4.0,12.0,1.984644758317723,0.7452820817097284,0.6667492922249064,-0.005599568753831188,0.9999843222919903,26.428571428571427,105.67346938776129
2025-06-13,26.0,16.0,0.38461538461538464,1.0833333333333333,9.0,54.49666666666666,127.8194114105261,0.43333333333333335,610.8,11.0,7.0,0.40217377160128753,93.73076923076923,0.0,7.0,6.0,13.0,1.9915093613566135,0.19601745603467854,0.9806004063479133,-0.14075723734361445,0.9900441404984898,26.428571428571427,105.67346938776129
2025-06-14,14.0,8.0,0.42857142857142855,0.5833333333333334,6.0,75.81923076923077,139.81699819720907,0.48333333333333334,482.2,11.0,2.0,0.29678578472051875,96.92857142857143,0.0,3.0,2.0,9.0,1.6307991045856431,0.6184655428482592,0.7858119191698534,-0.9676358055371115,0.2523508427617103,26.857142857142858,93.55102040816946
2025-06-15,22.0,15.0,0.3181818181818182,0.9166666666666666,5.0,38.093650793650795,124.86938482496775,0.2,593.6833333333333,8.0,7.0,0.5324872214236221,105.31818181818181,0.0,8.0,0.0,14.0,1.4835853059976083,0.04354673441317288,0.9990513910314868,-0.38248186401282147,-0.9239629990975167,24.142857142857142,60.97959183674084
2025-06-16,30.0,19.0,0.36666666666666664,1.25,12.0,48.93390804597702,87.5065073095069,0.5333333333333333,386.0833333333333,15.0,6.0,0.2827065511566514,103.5,8.0,4.0,3.0,15.0,2.256908717468473,0.01563460418972339,0.9998777721060863,-0.07555885289920748,0.9971413439169775,24.857142857142858,65.26530612245513
2025-06-17,26.0,20.0,0.23076923076923078,1.0833333333333333,7.0,52.647999999999996,138.8092864584755,0.1,636.25,11.0,8.0,0.45002876647978984,108.1923076923077,7.0,0.0,3.0,16.0,1.678224166435476,0.35442704415290516,0.9350836702525794,-0.17694159299837522,0.984221353490767,26.571428571428573,45.67346938776127
2025-06-18,12.0,7.0,0.4166666666666667,0.5,6.0,93.31818181818181,139.1447513963019,0.7,407.18333333333334,7.0,3.0,0.19713495370824496,99.16666666666667,4.0,1.0,0.0,7.0,1.6326309271543518,0.14514771853578134,0.9894099958075305,-0.9961502020072422,-0.08766284869276376,23.857142857142858,65.83673469388367
2025-06-19,16.0,11.0,0.3125,0.6666666666666666,6.0,66.85,103.3708381758859,0.16666666666666666,285.73333333333335,10.0,5.0,0.2145497494152251,92.6875,6.0,5.0,4.0,1.0,1.5481155268740174,0.9999974588783296,0.0022543817076047337,-0.3328469748649516,0.9429808541657939,20.857142857142858,40.979591836740745
2025-06-20,19.0,15.0,0.21052631578947367,0.7916666666666666,5.0,60.41203703703704,101.82077691356798,0.16666666666666666,305.6666666666667,8.0,6.0,0.2552426902312047,118.21052631578948,7.0,5.0,1.0,6.0,1.369854489522489,0.7949002320999405,0.6067401593824664,-0.5807029557109397,0.8141155183563192,19.857142857142858,36.693877551026446
2025-06-21,13.0,6.0,0.5384615384615384,0.5416666666666666,6.0,99.68888888888891,163.27564788221798,0.15,584.4666666666667,9.0,3.0,0.24180735461176311,108.53846153846153,0.0,5.0,4.0,4.0,1.6715952780212544,0.8720336812299987,0.4894458691218642,-0.004145145102923191,0.999991408849134,19.714285714285715,38.48979591837338
2025-06-22,40.0,32.0,0.2,1.6666666666666667,10.0,33.84700854700854,107.99888643457484,0.11666666666666667,653.7166666666667,12.0,9.0,0.5227636506308049,101.6,0.0,26.0,13.0,1.0,2.0442168135238847,0.4691504829534388,0.8831182391642441,-0.035117529125796375,0.9993831893463582,22.285714285714285,89.91836734694486
2025-06-23,21.0,17.0,0.19047619047619047,0.875,6.0,62.65,136.9500215001403,0.18333333333333332,490.93333333333334,7.0,9.0,0.37224455659734523,99.0,7.0,11.0,1.0,2.0,1.339268536577115,0.28178330284597586,0.9594780717854958,-0.5057828476592534,0.8626608319691444,21.0,80.00000000000605
2025-06-24,11.0,9.0,0.18181818181818182,0.4583333333333333,6.0,110.67999999999999,201.1292732161195,0.31666666666666665,644.1833333333333,5.0,5.0,0.2900788430157682,108.9090909090909,0.0,4.0,1.0,6.0,1.540305825226517,0.6579778428395199,0.7530372888059742,-0.671127773331014,0.7413416971031341,18.857142857142858,86.12244897959785
2025-06-25,19.0,13.0,0.3157894736842105,0.7916666666666666,8.0,73.54166666666667,150.56668462864462,0.9,550.8333333333334,10.0,5.0,0.34369543801819685,104.52631578947368,2.0,1.0,1.0,15.0,1.7310255598676203,0.4844279492681819,0.8748311619780264,-0.0015271625018798375,0.9999988338866665,19.857142857142858,78.40816326531217
2025-06-26,26.0,14.0,0.46153846153846156,1.0833333333333333,14.0,50.870666666666665,67.00571257238694,0.31666666666666665,259.65,20.0,3.0,0.13688107837956542,85.92307692307692,8.0,2.0,5.0,11.0,2.4915054149659817,0.014762040385218425,0.9998910351451628,-0.6588535959104972,0.7522711872428767,21.285714285714285,79.63265306123057
2025-06-27,19.0,11.0,0.42105263157894735,0.7916666666666666,10.0,53.58888888888889,97.26839125981063,0.55,420.46666666666664,12.0,3.0,0.28954189236254957,125.10526315789474,4.0,8.0,7.0,0.0,2.177615725211851,0.967286204016648,-0.2536876022178923,-0.24453180686603768,0.9696412715178901,21.285714285714285,79.63265306123057
2025-06-28,21.0,11.0,0.47619047619047616,0.875,7.0,48.03750000000001,112.26669968267034,0.6166666666666667,433.6,10.0,6.0,0.400670723598103,129.28571428571428,4.0,14.0,2.0,1.0,1.7316872368195766,0.5331224011366227,0.8460381229036443,-0.9991197821734571,0.041948311880976426,22.428571428571427,68.53061224490405
2025-06-29,12.0,7.0,0.4166666666666667,0.5,6.0,53.7469696969697,103.94992865598775,0.6,375.03333333333336,7.0,3.0,0.3183509598689361,103.58333333333333,0.0,10.0,2.0,0.0,1.5832584594204766,-0.43267590422221347,-0.9015495338058191,-0.11421471910349655,0.9934560875751426,18.428571428571427,23.959183673475412
2025-06-30,44.0,30.0,0.3181818181818182,1.8333333333333333,14.0,28.233333333333327,62.82763478364008,0.3333333333333333,400.6,22.0,12.0,0.37990263189238493,110.9090909090909,3.0,10.0,20.0,11.0,2.404749750876327,0.5786289316419518,0.815590926547674,-0.3606073476315153,0.932717717658544,21.714285714285715,105.63265306123057
2025-07-01,36.0,21.0,0.4166666666666667,1.5,8.0,34.462857142857146,80.22336912484727,0.45,334.18333333333334,15.0,4.0,0.3990061707599865,91.11111111111111,15.0,4.0,1.0,16.0,1.8958695128599026,0.052118087831804605,0.9986409289232824,-0.8237553001185621,0.5669455049002308,25.285714285714285,105.63265306123063
2025-07-02,12.0,6.0,0.5,0.5,4.0,71.64999999999999,155.01838128219998,0.8333333333333334,545.05,7.0,3.0,0.36779889991982234,98.41666666666667,1.0,3.0,0.0,8.0,1.198849312913621,0.07642899399604162,0.9970750267039853,-0.3652153016575928,-0.930923081374156,24.285714285714285,124.20408163265918
2025-07-03,19.0,13.0,0.3157894736842105,0.7916666666666666,5.0,54.43611111111112,139.53113808526888,0.35,510.28333333333336,6.0,10.0,0.4387082217576032,102.52631578947368,15.0,2.0,1.0,1.0,1.1913695156726758,0.9992517075729684,0.038678481259051004,-0.45793856505710684,0.888983841604243,23.285714285714285,126.77551020408774
2025-07-04,16.0,7.0,0.5625,0.6666666666666666,6.0,38.18555555555556,69.94510198261221,0.13333333333333333,267.55,10.0,5.0,0.2937145408169392,84.3125,8.0,7.0,0.0,1.0,1.511086176073611,0.9870897157576207,0.1601683272233919,-0.6943967652111002,-0.7195923376915294,22.857142857142858,131.55102040816936
2025-07-05,12.0,6.0,0.5,0.5,5.0,96.42424242424244,206.16760789129316,0.5166666666666667,720.3333333333334,8.0,4.0,0.3626778624494115,110.08333333333333,0.0,10.0,0.0,2.0,1.3522093992338282,0.05001190017800835,0.9987486219467764,-0.999410961593305,-0.034318068814333844,21.571428571428573,146.24489795918973
2025-07-06,42.0,26.0,0.38095238095238093,1.75,10.0,26.715040650406504,66.27533036281483,0.35,374.6,18.0,5.0,0.4254235065562181,101.95238095238095,2.0,2.0,15.0,23.0,1.8854061198368488,0.6998711425870145,0.7142691255919905,-0.6659359190633787,0.7460089488077292,25.857142857142858,174.4081632653123
2025-07-07,17.0,10.0,0.4117647058823529,0.7083333333333334,10.0,78.525,92.09412625286033,0.7166666666666667,289.8666666666667,13.0,3.0,0.07952875243746509,101.29411764705883,3.0,5.0,2.0,7.0,2.2008276490345495,0.5440289926047733,0.839066418828352,-0.22395892325973474,0.9745985843886396,22.0,123.71428571429179
2025-07-08,21.0,18.0,0.14285714285714285,0.875,8.0,61.33583333333333,139.53188268426922,0.5666666666666667,552.3833333333333,13.0,4.0,0.3892912753788835,112.61904761904762,0.0,15.0,1.0,5.0,1.8724509888392689,0.6465679009249913,0.7628564409464277,-0.22558872983351794,0.9742226259803762,19.857142857142858,91.26530612245499
2025-07-09,8.0,7.0,0.125,0.3333333333333333,7.0,150.33571428571432,178.4073038464503,0.26666666666666666,499.5,7.0,2.0,0.08539067907884924,115.75,1.0,3.0,1.0,3.0,1.9061547465398496,0.468443889044954,0.8834932500118147,-0.9334500585210015,0.3587073852698589,19.285714285714285,102.20408163265905
2025-07-10,41.0,22.0,0.4634146341463415,1.7083333333333333,15.0,32.04083333333334,64.77067408579116,0.6166666666666667,396.1166666666667,21.0,5.0,0.3380779994547657,104.17073170731707,5.0,6.0,10.0,20.0,2.5150385467345666,0.021160537692289975,0.9997760907546115,-0.6208627802404341,0.7839192612202602,22.428571428571427,159.67346938776117
2025-07-11,25.0,20.0,0.2,1.0416666666666667,10.0,47.28611111111112,86.4840201021246,0.43333333333333335,405.06666666666666,13.0,7.0,0.2930243742418868,103.68,0.0,14.0,4.0,7.0,2.012528710026329,0.335451569750255,0.9420574527872967,-0.8356476217451619,0.5492659212727974,23.714285714285715,153.06122448980204
2025-07-12,6.0,3.0,0.5,0.25,3.0,97.04666666666665,168.97819793623609,1.9666666666666666,434.1333333333333,4.0,3.0,0.2703940151494566,75.33333333333333,1.0,1.0,0.0,4.0,0.8675632284814612,0.9034911983595282,0.42860664307365065,-0.10329888125783161,-0.9946503612480521,22.857142857142858,177.55102040816936
2025-07-13,32.0,21.0,0.34375,1.3333333333333333,11.0,43.30645161290322,84.03755013640426,0.23333333333333334,410.85,14.0,6.0,0.3198509389055111,106.65625,3.0,7.0,6.0,16.0,2.1325349906783972,0.03286444870693201,0.9994598181073562,-0.38254905548680646,0.9239351817882856,21.428571428571427,135.1020408163326
2025-07-14,45.0,25.0,0.4444444444444444,1.875,12.0,32.27007575757575,68.48870516070676,0.31666666666666665,378.8333333333333,19.0,11.0,0.3594587893287938,85.68888888888888,13.0,11.0,6.0,15.0,2.1358659559967106,0.01308959557134444,0.999914327574007,-0.07461613513125981,0.9972123306388031,25.428571428571427,195.6734693877613
2025-07-15,21.0,17.0,0.19047619047619047,0.875,8.0,43.71666666666667,71.15500489931978,0.18333333333333332,271.6166666666667,12.0,3.0,0.23886079011996908,93.23809523809524,5.0,5.0,0.0,11.0,1.9102521673303827,0.47996832565320524,0.8772858179462716,-0.9223134223113121,-0.386442687890967,25.428571428571427,195.6734693877613
2025-07-16,35.0,19.0,0.45714285714285713,1.4583333333333333,12.0,40.94117647058823,73.84653306026726,0.3,292.98333333333335,21.0,6.0,0.28666271610580324,83.82857142857142,10.0,4.0,7.0,14.0,2.336878744559991,0.19330688262332196,0.9811383435226927,-0.014907468484605406,0.9998888775175871,29.285714285714285,150.48979591837366
2025-07-17,26.0,15.0,0.4230769230769231,1.0833333333333333,8.0,48.184666666666665,104.029102543471,0.7,439.2,14.0,4.0,0.36688163079194686,92.03846153846153,3.0,2.0,8.0,13.0,1.8278475683120623,0.07468865426102117,0.9972069017634594,-0.8147484825274893,0.5798145481265138,27.142857142857142,127.83673469388381
2025-07-18,35.0,22.0,0.37142857142857144,1.4583333333333333,9.0,38.28872549019608,76.67289709557883,0.21666666666666667,288.01666666666665,17.0,7.0,0.33388682885667903,94.31428571428572,7.0,16.0,8.0,4.0,2.0624263153582723,0.07113475991100648,0.9974667141977237,-0.507037001571273,0.8619242884601946,28.571428571428573,133.9591836734757
2025-07-19,23.0,12.0,0.4782608695652174,0.9583333333333334,6.0,49.79924242424242,141.78724525179533,0.35,670.8166666666667,11.0,7.0,0.4801382599753046,86.8695652173913,0.0,1.0,21.0,1.0,1.5408756937524202,0.9255680376746869,0.3785813091464362,-0.31482086633214595,0.9491511060531285,31.0,59.7142857142921
2025-07-20,19.0,10.0,0.47368421052631576,0.7916666666666666,11.0,71.80648148148148,118.61514059495427,0.25,510.6333333333333,13.0,3.0,0.24581588268733295,96.57894736842105,0.0,9.0,4.0,6.0,2.2148103680507085,0.25804627718311735,0.9661325575882089,-0.3732576634174769,0.9277277168976497,29.142857142857142,76.69387755102674
2025-07-21,34.0,23.0,0.3235294117647059,1.4166666666666667,12.0,39.82070707070707,87.06009167695446,0.3,459.9166666666667,16.0,7.0,0.3723131086224978,107.8529411764706,1.0,9.0,8.0,16.0,2.190036468436094,0.3464581701858543,0.9380654221915813,-0.19437702330901427,0.9809268947324907,27.571428571428573,41.67346938776139
2025-07-22,31.0,18.0,0.41935483870967744,1.2916666666666667,7.0,31.57277777777778,80.60463920149056,0.5,334.3333333333333,10.0,7.0,0.4370920880873413,92.25806451612904,4.0,15.0,5.0,7.0,1.848410583190185,0.9892617068894921,0.1461549700902729,-0.6640349684530099,0.7477015184360736,29.0,35.142857142863484
2025-07-23,33.0,21.0,0.36363636363636365,1.375,12.0,40.26197916666666,92.15879884990851,0.38333333333333336,512.1833333333333,15.0,8.0,0.3919084335597688,99.6969696969697,8.0,12.0,6.0,7.0,2.214824863056328,0.3744043043646216,0.9272655589814839,-0.27423896630456246,0.9616615773546352,28.714285714285715,32.204081632659395
2025-07-24,27.0,17.0,0.37037037037037035,1.125,10.0,37.534615384615385,53.6277462634457,0.23333333333333334,170.48333333333332,16.0,4.0,0.17653262363867905,112.5925925925926,4.0,6.0,17.0,0.0,2.044858801363263,0.9924839849203722,-0.12237458754405849,-0.32549939354515484,0.9455422490834222,28.857142857142858,31.551020408169602
